loan_id,customer_segment,province,industry,loan_type,origination_date,original_amount_vnd_mil,outstanding_balance_vnd_mil,term_months,interest_rate_pct,days_past_due,loan_classification,months_on_book,utilization_pct,vintage
LOAN00000439,Standard,Hà Nội,Bán lẻ,Tiêu dùng,2024-10-22,12951.837314397733,0.0,12,16.631390352280977,0.0,Nhóm 1 - Bình thường,12.779237844940866,0.0,2024Q4
LOAN00000440,Prime,Hà Nội,Bán lẻ,Tiêu dùng,2023-04-27,358724.21346445894,0.0,12,14.889863936645158,0.0,Nhóm 1 - Bình thường,30.650459921156372,0.0,2023Q2
LOAN00000441,Prime,Bà Rịa-Vũng Tàu,Bán lẻ,Kinh doanh SME,2025-01-31,551161.1129823751,333883.4074702693,24,12.107097215668912,0.0,Nhóm 1 - Bình thường,9.461235216819974,60.57818659658345,2025Q1
LOAN00000442,NTB,Hải Phòng,Sản xuất,Thế chấp nhà,2023-03-21,545823.6095501845,473351.95749372384,240,10.563893526830313,0.0,Nhóm 1 - Bình thường,31.865965834428383,86.72251423565484,2023Q1
LOAN00000443,Prime,Khánh Hòa,Sản xuất,Tiêu dùng,2024-04-28,93693.76758108451,21104.69556661092,24,14.60436018201478,0.0,Nhóm 1 - Bình thường,18.593955321944808,22.525186158563304,2024Q2
LOAN00000444,Prime,Khác,Xây dựng,Tiêu dùng,2024-05-30,69289.99817604222,0.0,12,14.580922614434467,0.0,Nhóm 1 - Bình thường,17.542706964520367,0.0,2024Q2
LOAN00000445,Sub-prime,TP. Hồ Chí Minh,Sản xuất,Tiêu dùng,2023-10-13,44150.031339537476,13369.421083107129,36,18.31705318700144,0.0,Nhóm 1 - Bình thường,25.09855453350854,30.281792962476274,2023Q4
LOAN00000446,Sub-prime,Bà Rịa-Vũng Tàu,Xây dựng,Corporate,2024-05-09,1450222.0632904212,899361.5965757204,48,10.999892916558963,0.0,Nhóm 1 - Bình thường,18.232588699080157,62.01544021024967,2024Q2
LOAN00000447,NTB,Hà Nội,Bán lẻ,Thế chấp nhà,2022-12-30,286011.7218555127,231150.0048767304,180,10.723566080655948,0.0,Nhóm 1 - Bình thường,34.526938239159,80.81836764491166,2022Q4
LOAN00000448,Sub-prime,Đồng Nai,Bán lẻ,Kinh doanh SME,2024-04-19,6102207.792949314,2900308.3542120396,36,14.982683653712389,0.0,Nhóm 1 - Bình thường,18.889618922470433,47.52883632647103,2024Q2
LOAN00000449,Prime,Hà Nội,Dịch vụ,Tiêu dùng,2023-08-23,15479.395792504347,3967.0330653808232,36,14.632638634106575,0.0,Nhóm 1 - Bình thường,26.773981603153743,25.62782888012849,2023Q3
LOAN00000450,Prime,Khác,F&B,Kinh doanh SME,2025-01-05,3394132.023891237,1935309.4008324211,24,12.381769586353343,0.0,Nhóm 1 - Bình thường,10.315374507227332,57.01927288655278,2025Q1
LOAN00000451,Sub-prime,Bà Rịa-Vũng Tàu,Vận tải,Kinh doanh SME,2023-03-13,160538.4927251562,0.0,24,14.655839046992744,0.0,Nhóm 1 - Bình thường,32.12877792378449,0.0,2023Q1
LOAN00000452,Standard,Khác,Công nghệ,Thế chấp nhà,2023-08-28,2649900.281257722,2062290.9876148305,120,10.524910584872456,0.0,Nhóm 1 - Bình thường,26.609724047306177,77.82522996057818,2023Q3
LOAN00000453,Standard,Cần Thơ,Xây dựng,Tiêu dùng,2024-01-03,95361.7744545629,6338.654959912369,24,16.581345586020436,0.0,Nhóm 1 - Bình thường,22.404730617608408,6.646955759964968,2024Q1
LOAN00000454,Sub-prime,Khác,Xây dựng,Corporate,2024-02-02,24109778.19594635,9765005.798737798,36,10.480616780130312,0.0,Nhóm 1 - Bình thường,21.419185282522996,40.50226310410279,2024Q1
LOAN00000455,Prime,Đà Nẵng,Bất động sản,Kinh doanh SME,2024-05-10,1064927.337063073,257369.10128101215,24,11.561024072626555,0.0,Nhóm 1 - Bình thường,18.199737187910642,24.167761717038992,2024Q2
LOAN00000456,Standard,Hà Nội,Bất động sản,Tiêu dùng,2023-09-27,11949.37646888683,0.0,24,16.68538255980674,0.0,Nhóm 1 - Bình thường,25.62417871222076,0.0,2023Q3
LOAN00000457,Prime,TP. Hồ Chí Minh,Bán lẻ,Tiêu dùng,2024-06-30,30444.298295991106,0.0,12,15.38573524113902,0.0,Nhóm 1 - Bình thường,16.52431011826544,0.0,2024Q2
LOAN00000458,Standard,Hà Nội,Bất động sản,Kinh doanh SME,2023-11-16,85677.23633482306,0.0,12,13.090036881857458,0.0,Nhóm 1 - Bình thường,23.98160315374507,0.0,2023Q4
LOAN00000459,Prime,TP. Hồ Chí Minh,Dịch vụ,Ô tô,2024-10-07,312212.9758057269,197110.36755496616,36,10.728057493287258,0.0,Nhóm 1 - Bình thường,13.272010512483574,63.13330413199007,2024Q4
LOAN00000460,Prime,Hà Nội,Dịch vụ,Thế chấp nhà,2023-12-05,320185.45951375,257862.89553152368,120,9.321139382737602,0.0,Nhóm 1 - Bình thường,23.35742444152431,80.53547963206307,2023Q4
LOAN00000461,Prime,Hà Nội,Dịch vụ,Kinh doanh SME,2025-06-15,41058.098840339044,35325.61132156635,36,11.663210709952681,0.0,Nhóm 1 - Bình thường,5.026281208935611,86.03810775295665,2025Q2
LOAN00000462,Standard,Hà Nội,Bán lẻ,Tiêu dùng,2025-04-16,47217.632109387014,38039.87291160318,36,16.99408891392699,0.0,Nhóm 1 - Bình thường,6.9973718791064385,80.562855891371,2025Q2
LOAN00000463,Standard,Khác,Sản xuất,Tiêu dùng,2022-12-09,6574.283958810382,143.02355232336777,36,16.298046572745463,0.0,Nhóm 1 - Bình thường,35.21681997371879,2.175500073003356,2022Q4
LOAN00000464,Standard,Khác,Bán lẻ,Kinh doanh SME,2024-07-06,603490.6543591263,192935.9357645061,24,13.309801046334632,0.0,Nhóm 1 - Bình thường,16.327201051248355,31.969995619798517,2024Q3
LOAN00000465,NTB,TP. Hồ Chí Minh,Công nghệ,Thế chấp nhà,2024-12-09,341933.1320553835,320652.79951945023,180,11.067353246891766,0.0,Nhóm 1 - Bình thường,11.202365308804204,93.776463717331,2024Q4
LOAN00000466,Prime,Hà Nội,Bán lẻ,Thế chấp nhà,2023-09-27,518876.02040212357,463476.9709176656,240,9.319050705794306,0.0,Nhóm 1 - Bình thường,25.62417871222076,89.32325886990802,2023Q3
LOAN00000467,Prime,Hà Nội,Sản xuất,Tiêu dùng,2024-09-19,6121.632123770203,0.0,12,14.958669139602181,0.0,Nhóm 1 - Bình thường,13.863337713534822,0.0,2024Q3
LOAN00000468,Sub-prime,Hà Nội,Vận tải,Tiêu dùng,2025-03-17,311795.31623879157,208085.47468433148,24,18.04584886433264,0.0,Nhóm 1 - Bình thường,7.982917214191852,66.73784494086728,2025Q1
LOAN00000469,Prime,Đà Nẵng,Dịch vụ,Kinh doanh SME,2024-05-11,76458.40417227526,0.0,12,12.116974878078375,0.0,Nhóm 1 - Bình thường,18.166885676741128,0.0,2024Q2
LOAN00000470,NTB,Hà Nội,Bán lẻ,Ô tô,2023-05-23,200546.0173498825,34558.97751163658,36,12.792577377476302,0.0,Nhóm 1 - Bình thường,29.796320630749012,17.232442692363858,2023Q2
LOAN00000471,Prime,Bình Dương,Dịch vụ,Kinh doanh SME,2024-06-09,51529.703586082316,26889.64237358128,36,12.14675971972272,0.0,Nhóm 1 - Bình thường,17.21419185282523,52.1828004088188,2024Q2
LOAN00000472,NTB,Khánh Hòa,Bán lẻ,Tiêu dùng,2023-12-01,25960.51974520201,9022.12397773647,36,16.669136369819967,0.0,Nhóm 1 - Bình thường,23.488830486202364,34.75324864943787,2023Q4
LOAN00000473,Prime,Đà Nẵng,Sản xuất,Tiêu dùng,2025-04-30,345180.1663556806,157130.30568775345,12,15.100145460076702,0.0,Nhóm 1 - Bình thường,6.5374507227332455,45.52124397722296,2025Q2
LOAN00000474,Sub-prime,TP. Hồ Chí Minh,Bán lẻ,Tiêu dùng,2023-02-11,80617.96022646842,0.0,12,17.712857015744532,0.0,Nhóm 1 - Bình thường,33.11432325886991,0.0,2023Q1
LOAN00000475,Standard,Bà Rịa-Vũng Tàu,Dịch vụ,Kinh doanh SME,2025-02-09,185654.51967123392,43852.036676615375,12,13.43596137773887,0.0,Nhóm 1 - Bình thường,9.165571616294349,23.620236530880423,2025Q1
LOAN00000476,NTB,Hà Nội,Nông nghiệp,Thế chấp nhà,2022-11-24,1162201.3966414442,989277.4864698977,240,11.365763492143008,0.0,Nhóm 1 - Bình thường,35.709592641261494,85.12100306614104,2022Q4
LOAN00000477,Prime,TP. Hồ Chí Minh,Bất động sản,Corporate,2023-09-22,3833011.7696561967,2185555.4407139523,60,7.1237768167958855,0.0,Nhóm 1 - Bình thường,25.78843626806833,57.01927288655278,2023Q3
LOAN00000478,Standard,TP. Hồ Chí Minh,Bất động sản,Kinh doanh SME,2023-02-27,395970.62342190935,37521.52644193592,36,13.361905811695078,0.0,Nhóm 1 - Bình thường,32.58869908015769,9.475835888450867,2023Q1
LOAN00000479,NTB,Hà Nội,Sản xuất,Tiêu dùng,2025-09-24,125978.77495842618,117011.82317097798,24,17.061567324246017,0.0,Nhóm 1 - Bình thường,1.7082785808147174,92.88217257993868,2025Q3
LOAN00000480,Standard,Hà Nội,Sản xuất,Thế chấp nhà,2022-12-31,863631.9818334192,698130.890264378,180,10.87072650803729,0.0,Nhóm 1 - Bình thường,34.49408672798948,80.83661848445028,2022Q4
LOAN00000481,Standard,TP. Hồ Chí Minh,Vận tải,Thế chấp nhà,2024-11-07,1498524.4380163634,1396511.440611614,180,10.778937963871224,0.0,Nhóm 1 - Bình thường,12.253613666228645,93.1924368520952,2024Q4
LOAN00000482,Standard,Bà Rịa-Vũng Tàu,Bán lẻ,Tiêu dùng,2025-10-11,75848.67361290645,68581.08826344377,12,16.42398418270111,0.0,Nhóm 1 - Bình thường,1.149802890932983,90.41830924222513,2025Q4
LOAN00000483,Standard,Hải Phòng,Vận tải,Ô tô,2023-03-28,206712.34790169154,97719.79915589165,60,11.999307052319526,0.0,Nhóm 1 - Bình thường,31.636005256241784,47.27332457293036,2023Q1
LOAN00000484,Standard,TP. Hồ Chí Minh,Dịch vụ,Thế chấp nhà,2024-03-14,576121.5895270423,511876.75612051896,180,10.8461795383348,0.0,Nhóm 1 - Bình thường,20.07227332457293,88.84873704190393,2024Q1
LOAN00000485,Standard,TP. Hồ Chí Minh,Vận tải,Kinh doanh SME,2023-04-14,235573.90669888916,0.0,24,13.87700509223486,160.0,Nhóm 4 - Nghi ngờ,31.077529566360052,0.0,2023Q2
LOAN00000486,Sub-prime,Cần Thơ,Sản xuất,Kinh doanh SME,2023-12-29,1023790.3239445058,0.0,12,15.028561860915058,66.0,Nhóm 3 - Dưới tiêu c,22.568988173455978,0.0,2023Q4
LOAN00000487,Prime,TP. Hồ Chí Minh,Sản xuất,Thế chấp nhà,2023-11-29,2629795.659099215,2113598.9093253054,120,8.699130253630875,0.0,Nhóm 1 - Bình thường,23.554533508541393,80.3712220762155,2023Q4
LOAN00000488,Prime,Khác,Nông nghiệp,Thế chấp nhà,2024-03-08,385464.9969348059,320355.5184227671,120,8.998140852439011,0.0,Nhóm 1 - Bình thường,20.269382391590014,83.10884800700833,2024Q1
LOAN00000489,NTB,Bình Dương,Nông nghiệp,Tiêu dùng,2024-03-13,46120.40084122317,7484.716825086811,24,17.426802857376718,0.0,Nhóm 1 - Bình thường,20.105124835742444,16.22864651773982,2024Q1
LOAN00000490,Sub-prime,Hà Nội,Sản xuất,Tiêu dùng,2024-03-03,28200.024646005924,12193.659364746174,36,18.110597585161223,0.0,Nhóm 1 - Bình thường,20.43363994743758,43.239889034895604,2024Q1
LOAN00000491,Standard,TP. Hồ Chí Minh,Công nghệ,Tiêu dùng,2024-08-19,133246.01424404458,78164.57493488248,36,16.77322072961318,0.0,Nhóm 1 - Bình thường,14.88173455978975,58.66184844502846,2024Q3
LOAN00000492,Standard,TP. Hồ Chí Minh,Bán lẻ,Thế chấp nhà,2025-05-21,750726.7078730008,714143.9894100698,120,10.018704017191789,0.0,Nhóm 1 - Bình thường,5.847568988173456,95.12702584318879,2025Q2
LOAN00000493,Prime,TP. Hồ Chí Minh,Bán lẻ,Kinh doanh SME,2023-01-13,6206505.543322443,333251.92196770746,36,12.13436213733374,0.0,Nhóm 1 - Bình thường,34.06701708278581,5.3693969922616445,2023Q1
LOAN00000494,Prime,TP. Hồ Chí Minh,Bất động sản,Kinh doanh SME,2024-01-03,574627.261020473,0.0,12,12.098481977228243,0.0,Nhóm 1 - Bình thường,22.404730617608408,0.0,2024Q1
LOAN00000495,Standard,Bình Dương,Xây dựng,Thế chấp nhà,2025-10-13,3921545.7351069646,3897927.139461883,180,10.47203958793656,0.0,Nhóm 1 - Bình thường,1.0840998685939554,99.39772229522558,2025Q4
LOAN00000496,Prime,TP. Hồ Chí Minh,Công nghệ,Tiêu dùng,2023-12-07,21706.980573130888,640.6078914212409,24,15.179070220345238,0.0,Nhóm 1 - Bình thường,23.291721419185283,2.951160753394655,2023Q4
LOAN00000497,Standard,Hà Nội,Dịch vụ,Thế chấp nhà,2024-06-24,1216784.3388610266,1132007.8347436013,240,10.863356151917309,0.0,Nhóm 1 - Bình thường,16.72141918528252,93.03274200613228,2024Q2
LOAN00000498,Prime,Bình Dương,Bán lẻ,Kinh doanh SME,2025-05-12,926720.8977556977,452299.06277892523,12,12.429235153198414,0.0,Nhóm 1 - Bình thường,6.14323258869908,48.806395094174334,2025Q2
LOAN00000499,NTB,TP. Hồ Chí Minh,Bất động sản,Kinh doanh SME,2023-10-28,128032.53749954977,40523.07390343831,36,13.756797244753823,106.0,Nhóm 4 - Nghi ngờ,24.605781865965834,31.650605927872675,2023Q4
LOAN00000500,NTB,TP. Hồ Chí Minh,Sản xuất,Tiêu dùng,2024-12-23,61104.617296824086,33754.07818154064,24,17.004822163916565,0.0,Nhóm 1 - Bình thường,10.74244415243101,55.239816031537444,2024Q4
LOAN00000501,Standard,TP. Hồ Chí Minh,Dịch vụ,Corporate,2023-11-30,43046373.59762037,21952142.120468467,48,8.801463765730336,0.0,Nhóm 1 - Bình thường,23.52168199737188,50.996495838808585,2023Q4
LOAN00000502,Standard,TP. Hồ Chí Minh,Dịch vụ,Thế chấp nhà,2025-01-29,866788.2492466571,797972.9316049765,120,10.41862401506769,0.0,Nhóm 1 - Bình thường,9.526938239159001,92.06088480070082,2025Q1
LOAN00000503,Prime,Hải Phòng,Bán lẻ,Tiêu dùng,2025-08-11,25546.292958728383,22189.355644835035,24,14.998822931993342,0.0,Nhóm 1 - Bình thường,3.1537450722733245,86.85939553219448,2025Q3
LOAN00000504,Sub-prime,Hà Nội,Dịch vụ,Corporate,2024-07-12,132811207.22612026,73304068.64017245,36,10.785289216940132,0.0,Nhóm 1 - Bình thường,16.130091984231274,55.1941889326909,2024Q3
LOAN00000505,Standard,Đà Nẵng,Dịch vụ,Thế chấp nhà,2023-09-07,372597.7499514326,318195.97597692057,180,10.91598987445208,0.0,Nhóm 1 - Bình thường,26.281208935611037,85.39932836910498,2023Q3
LOAN00000506,Prime,Hà Nội,Xây dựng,Tiêu dùng,2025-07-24,69974.81204725783,59055.615029371016,24,15.087363212870796,0.0,Nhóm 1 - Bình thường,3.7450722733245727,84.39553219448095,2025Q3
LOAN00000507,Sub-prime,Hà Nội,Bất động sản,Tiêu dùng,2025-01-10,29487.55714527527,4543.253712593333,12,18.49231540220182,0.0,Nhóm 1 - Bình thường,10.151116951379763,15.407358738501975,2025Q1
LOAN00000508,Sub-prime,Hà Nội,Bán lẻ,Tiêu dùng,2024-05-14,23462.666120899376,5798.865246919613,24,18.066912066284853,0.0,Nhóm 1 - Bình thường,18.068331143232587,24.715286903197555,2024Q2
LOAN00000509,Sub-prime,Bà Rịa-Vũng Tàu,Sản xuất,Kinh doanh SME,2023-09-02,1077321.578924697,0.0,24,15.306326311163964,0.0,Nhóm 1 - Bình thường,26.445466491458607,0.0,2023Q3
LOAN00000510,Standard,TP. Hồ Chí Minh,Sản xuất,Kinh doanh SME,2024-04-10,345710.4679874091,161472.88466808607,36,13.138851156888805,0.0,Nhóm 1 - Bình thường,19.185282522996058,46.707548547233166,2024Q2
LOAN00000511,Standard,TP. Hồ Chí Minh,Bán lẻ,Tiêu dùng,2025-07-27,89849.06315762231,76197.55471136728,24,16.0077013755032,0.0,Nhóm 1 - Bình thường,3.6465177398160313,84.80617608409987,2025Q3
LOAN00000512,Standard,Bình Dương,Xây dựng,Kinh doanh SME,2024-04-18,29549.589606998506,6251.621454305861,24,13.02703650409962,0.0,Nhóm 1 - Bình thường,18.922470433639948,21.15637319316689,2024Q2
LOAN00000513,Sub-prime,Hà Nội,Công nghệ,Tiêu dùng,2024-11-25,99024.22359475278,66945.0885238143,36,18.392009171422664,0.0,Nhóm 1 - Bình thường,11.662286465177397,67.60475981895168,2024Q4
LOAN00000514,Sub-prime,Hà Nội,Xây dựng,Tiêu dùng,2025-01-05,29126.511548541042,16607.725102195924,24,17.574738187694095,0.0,Nhóm 1 - Bình thường,10.315374507227332,57.01927288655278,2025Q1
LOAN00000515,Prime,Đồng Nai,Bất động sản,Kinh doanh SME,2025-05-06,46414.98592586227,38240.35068377271,36,12.112897076204245,0.0,Nhóm 1 - Bình thường,6.340341655716163,82.38793984523286,2025Q2
LOAN00000516,Prime,Hà Nội,Dịch vụ,Tiêu dùng,2024-06-09,394249.62544765347,111470.93001597034,24,15.076281244637993,0.0,Nhóm 1 - Bình thường,17.21419185282523,28.274200613228206,2024Q2
LOAN00000517,Prime,Bình Dương,Sản xuất,Kinh doanh SME,2023-03-13,910014.8816251552,0.0,24,12.280665318060969,0.0,Nhóm 1 - Bình thường,32.12877792378449,0.0,2023Q1
LOAN00000518,Sub-prime,Hà Nội,F&B,Ô tô,2024-03-15,321843.90185733174,142689.29887425725,36,13.313465345544648,0.0,Nhóm 1 - Bình thường,20.039421813403415,44.33493940721274,2024Q1
LOAN00000519,NTB,Hải Phòng,Công nghệ,Tiêu dùng,2023-08-19,208859.87462270106,0.0,24,16.853259999034677,0.0,Nhóm 1 - Bình thường,26.905387647831798,0.0,2023Q3
LOAN00000520,Prime,Bà Rịa-Vũng Tàu,Dịch vụ,Tiêu dùng,2023-05-05,76693.27324733803,11956.37939988979,36,14.853367617088594,0.0,Nhóm 1 - Bình thường,30.387647831800262,15.589867133888157,2023Q2
LOAN00000521,Standard,Hà Nội,Sản xuất,Tiêu dùng,2024-02-03,26940.49946932158,0.0,12,16.168424104344556,0.0,Nhóm 1 - Bình thường,21.38633377135348,0.0,2024Q1
LOAN00000522,Prime,Đồng Nai,Nông nghiệp,Kinh doanh SME,2025-04-26,358627.2644147032,258975.85361177838,24,11.707894987633601,0.0,Nhóm 1 - Bình thường,6.668856767411301,72.21309680245291,2025Q2
LOAN00000523,NTB,Khác,Bán lẻ,Thế chấp nhà,2024-10-07,610255.9795961056,565259.7363932974,180,10.697564007197741,0.0,Nhóm 1 - Bình thường,13.272010512483574,92.62666082639801,2024Q4
LOAN00000524,Sub-prime,Hà Nội,Nông nghiệp,Kinh doanh SME,2025-04-10,242698.81972744546,194196.26322256285,36,14.645762685180314,0.0,Nhóm 1 - Bình thường,7.194480946123521,80.01533070521243,2025Q2
LOAN00000525,Sub-prime,Hà Nội,Nông nghiệp,Kinh doanh SME,2025-01-20,97807.40813627985,71120.65182810742,36,15.270978319645641,0.0,Nhóm 1 - Bình thường,9.822601839684625,72.71499488976494,2025Q1
LOAN00000526,Standard,Hải Phòng,Bán lẻ,Kinh doanh SME,2023-02-09,138133.4200507482,0.0,24,13.609871701244403,0.0,Nhóm 1 - Bình thường,33.18002628120893,0.0,2023Q1
LOAN00000527,Standard,Bình Dương,Công nghệ,Tiêu dùng,2023-05-11,146471.4096862541,0.0,24,16.569278926885335,0.0,Nhóm 1 - Bình thường,30.190538764783177,0.0,2023Q2
LOAN00000528,Prime,TP. Hồ Chí Minh,Công nghệ,Kinh doanh SME,2024-09-16,659007.718964434,275632.93720813136,24,12.17657804739945,0.0,Nhóm 1 - Bình thường,13.961892247043364,41.82544897065265,2024Q3
LOAN00000529,Prime,Khác,F&B,Kinh doanh SME,2024-02-20,241925.31382846966,101959.03319694522,36,11.844864306858199,0.0,Nhóm 1 - Bình thường,20.827858081471746,42.144838662578486,2024Q1
LOAN00000530,Sub-prime,TP. Hồ Chí Minh,Dịch vụ,Tiêu dùng,2023-04-16,21417.596629524174,0.0,12,18.230121732876906,0.0,Nhóm 1 - Bình thường,31.011826544021023,0.0,2023Q2
LOAN00000531,Sub-prime,Hải Phòng,Sản xuất,Thế chấp nhà,2023-03-14,801790.8130294544,694564.900807354,240,11.773524345944214,0.0,Nhóm 1 - Bình thường,32.09592641261498,86.6266973280771,2023Q1
LOAN00000532,NTB,Hải Phòng,Bất động sản,Kinh doanh SME,2025-03-27,58652.19251627107,21239.903706888792,12,14.31769507137254,0.0,Nhóm 1 - Bình thường,7.654402102496714,36.213315812527384,2025Q1
LOAN00000533,NTB,Khác,Dịch vụ,Tiêu dùng,2025-08-18,67957.01143218503,51399.373408026935,12,17.115493600045546,0.0,Nhóm 1 - Bình thường,2.923784494086728,75.63512921594393,2025Q3
LOAN00000534,Standard,TP. Hồ Chí Minh,Sản xuất,Kinh doanh SME,2023-02-16,1375827.2965789516,116560.63495983896,36,13.821649254146173,0.0,Nhóm 1 - Bình thường,32.95006570302234,8.47203971382684,2023Q1
LOAN00000535,Sub-prime,Bình Dương,Dịch vụ,Corporate,2023-10-19,309497010.2443203,181048294.86696878,60,10.054665006277748,0.0,Nhóm 1 - Bình thường,24.901445466491456,58.497590889180906,2023Q4
LOAN00000536,Sub-prime,Hà Nội,Xây dựng,Tiêu dùng,2024-01-26,19865.52859853612,0.0,12,18.343238086611247,0.0,Nhóm 1 - Bình thường,21.64914586070959,0.0,2024Q1
LOAN00000537,Sub-prime,Hà Nội,Bán lẻ,Tiêu dùng,2023-10-23,147827.66460830782,0.0,24,17.60142645285582,0.0,Nhóm 1 - Bình thường,24.7700394218134,0.0,2023Q4
LOAN00000538,Prime,TP. Hồ Chí Minh,Sản xuất,Kinh doanh SME,2024-08-21,189348.83206110654,111421.10241119501,36,12.168606000425319,0.0,Nhóm 1 - Bình thường,14.816031537450723,58.844356840414655,2024Q3
LOAN00000539,Standard,Bình Dương,Bán lẻ,Kinh doanh SME,2023-04-29,114216.66022403873,0.0,24,13.227939449447897,0.0,Nhóm 1 - Bình thường,30.584756898817343,0.0,2023Q2
LOAN00000540,Prime,Hà Nội,Xây dựng,Tiêu dùng,2025-09-29,19362.66238271685,16871.299231195575,12,14.546696670582323,0.0,Nhóm 1 - Bình thường,1.5440210249671484,87.13315812527377,2025Q3
LOAN00000541,NTB,TP. Hồ Chí Minh,Bất động sản,Ô tô,2025-04-07,300315.41394477006,254686.01875769513,48,12.259361114939543,0.0,Nhóm 1 - Bình thường,7.293035479632063,84.80617608409987,2025Q2
